country,publish_date,url,title,tests,ventilators,beds,ppe
China,,https://www.aljazeera.com/news/2020/04/china-support-coronavirus-hit-europe-stirs-controversy-200404160742616.html,Why China's support to coronavirus-hit Europe stirs controversy,,"['16,000 ventilators']",,
China,04-06-2020 00:00,http://www.tribune242.com/news/2020/apr/06/china-donates-1000-covid-19-testing-kits/,"China donates 1,000 COVID-19 testing kits","['1,000 test kits']",,,
China,04-04-2020 20:48,https://www.ocregister.com/china-to-ny-ventilator-shipment-shows-coronavirus-supply-scramble,China-to-NY ventilator shipment shows coronavirus supply scramble,,['140 ventilators'],,
China,04-07-2020 00:00,https://www.thestar.com.my/news/nation/2020/04/07/28-icu-beds-flown-in-from-china-rushed-to-hospitals,28 ICU beds flown in from China rushed to hospitals,,,"['100 ICU beds', '28 ICU beds', '72 ICU beds']",
China,,https://www.thehindu.com/news/national/coronavirus-outbreak-170-lakh-chinese-ppes-to-ease-shortage/article31273465.ece,"Coronavirus outbreak | Tamil Nadu, Maharashtra to get PPE’s donated by China",,,,"['3,87,473 PPE']"
China,04-06-2020 15:31,https://theprint.in/india/india-receives-1-7-lakh-ppe-coveralls-from-china-to-fight-covid-19/396616/,India receives 1.7 lakh PPE coveralls from China to fight Covid-19,,,,"['3,87,473 PPE']"
China,04-06-2020 21:09,https://www.washingtonexaminer.com/news/china-makes-italy-buy-back-its-personal-protective-gear-during-coronavirus-pandemic-report,China makes Italy buy back its personal protective gear during coronavirus pandemic: Report,,"['16,000 ventilators']",,
India,04-06-2020 16:37,https://www.reuters.com/article/us-health-coronavirus-southasia/testing-times-for-india-in-race-to-head-off-coronavirus-epidemic-idUSKBN21O11A,Testing times for India in race to head off coronavirus epidemic,"['35,875 tests', '96,000 tests', '100,000 tests']",,,
India,,https://www.channelnewsasia.com/news/asia/india-in-race-to-head-off-covid-19-coronavirus-epidemic-12614516,Testing times for India in race to head off COVID-19 epidemic,"['35,875 tests', '90,000 tests']",,,
India,,https://swarajyamag.com/insta/india-has-ordered-5-lakh-more-coronavirus-testing-kits-25-lakh-to-arrive-by-9-april-icmr,"India Has Ordered 5 Lakh More Coronavirus Testing Kits, 2.5 Lakh To Arrive by 9 April: ICMR","['13,000 tests']",,,
India,04-06-2020 00:00,https://www.thejakartapost.com/news/2020/04/06/odd-number-in-india-coronavirus-testing-data-sparks-questions.html,Odd number in India coronavirus testing data sparks questions,"['96,000 tests']",,,
India,,https://www.businesstoday.in/current/economy-politics/coronavirus-is-india-testing-enough-people-for-coronavirus/story/400235.html,Coronavirus: Is India testing enough people for coronavirus?,"['1,30,000 tests', '93 tests']",,,
India,04-01-2020 00:00,https://www.theguardian.com/world/2020/apr/01/india-coronavirus-cases-rise-amid-fears-true-figure-much-higher,India coronavirus cases rise amid fears true figure much higher,"['47,951 tests']",,,
India,,https://www.bbc.com/news/world-asia-india-52106565,Coronavirus: India's race to build a low-cost ventilator to save Covid-19 patients,,"['48,000 ventilators', '30,000 ventilators']",,
India,,https://www.aljazeera.com/news/2020/04/india-toaster-sized-ventilator-fight-virus-200402090302355.html,India's toaster-sized ventilator to help in fight against virus,,"['40,000 ventilators']",,
India,,https://www.moneycontrol.com/news/business/companies/coronavirus-pandemic-this-is-how-india-is-trying-to-overcome-ventilator-shortage-5095201.html,Coronavirus pandemic: This is how India is trying to overcome ventilator shortage,,"['1,000 ventilators', '19 ventilators', '50,000 ventilators', '220,000 ventilators']",,
India,,http://www.jamaicaobserver.com/news/toaster-size-ventilator-from-india-helps-hospitals-in-virus-fight_191441?profile=1373,Toaster-size ventilator from India helps hospitals in virus fight,,"['40,000 ventilators']",,
India,03-24-2020 00:00,https://www.brookings.edu/blog/up-front/2020/03/24/is-indias-health-infrastructure-equipped-to-handle-an-epidemic/,COVID-19 | Is India’s health infrastructure equipped to handle an epidemic?,,"['220,000 ventilators', '25,556 ventilators']","['57,119 ICU beds']",
India,,https://www.businesstoday.in/top-story/covid-19-cases-rise-to-107-india-faces-shortage-of-ventilators-icu-beds/story/398269.html,"COVID-19 cases rise to 107; India faces shortage of ventilators, ICU beds",,,"['70,000 ICU beds']",
India,,https://timesofindia.indiatimes.com/india/coronavirus-does-india-have-enough-ventilators-hospital-beds/articleshow/74822427.cms,"Coronavirus: Does India have enough ventilators, hospital beds?",,"['25,556 ventilators']","['57,119 ICU beds']",
India,04-07-2020 07:10,https://www.hindustantimes.com/india-news/china-donates-170-000-ppe-kits-to-india-to-help-fight-covid-19/story-QjqZ3U21OXmzol1L3koAiN.html,"China donates 170,000 PPE kits to India to help fight Covid-19",,,,"['387,000 PPE', '20,000 PPE']"
India,04-06-2020 15:31,https://theprint.in/india/india-receives-1-7-lakh-ppe-coveralls-from-china-to-fight-covid-19/396616/,India receives 1.7 lakh PPE coveralls from China to fight Covid-19,,,,"['3,87,473 PPE']"
India,,https://qz.com/india/1829905/the-iits-are-stepping-up-to-help-india-battle-coronavirus/,The IITs are stepping up to help India battle coronavirus,,"['50,000 ventilators']",,"['100,000 N95 masks']"
Indonesia,04-06-2020 18:23,https://www.straitstimes.com/asia/se-asia/indonesia-ranks-among-worlds-worst-in-coronavirus-testing-rate-together-with-ethiopia,"Indonesia ranks among world's worst in coronavirus testing rate, together with Ethiopia, Bangladesh",['16 tests'],,,
Indonesia,04-02-2020 12:25,https://www.reuters.com/article/us-health-coronavirus-indonesia-governor/indonesia-needs-massive-rapid-testing-for-coronavirus-idUSKBN21K1OI,"Indonesia needs 'massive, rapid' testing for coronavirus","['7,193 tests']",,,
Indonesia,04-07-2020 05:00,https://www.straitstimes.com/asia/se-asia/indonesia-testing-just-36-per-million-people,Coronavirus: Indonesia testing just 36 per million people,['16 tests'],,,
Indonesia,03-26-2020 06:20,https://www.reuters.com/article/us-health-coronavirus-indonesia-response/indonesias-health-system-on-the-brink-as-coronavirus-surge-looms-idUSKBN21C0J6,Indonesia's health system on the brink as coronavirus surge looms,,,"['321,544 hospital beds']",
Indonesia,,https://www.firstpost.com/health/coronavirus-outbreak-amid-rising-covid-19-cases-indonesia-sees-deficit-in-hospital-beds-medical-staff-icu-55-dead-so-far-8189201.html,"Coronavirus Outbreak: Amid rising COVID-19 cases, Indonesia sees deficit in hospital beds, medical staff, ICU; 55 dead so far",,,"['321,544 hospital beds']",
Indonesia,03-26-2020 00:00,https://www.theguardian.com/global-development/2020/mar/26/indonesia-could-have-thousands-of-hidden-coronavirus-cases-study-says,Indonesia’s hidden coronavirus cases threaten to overwhelm hospitals,,,"['321,544 hospital beds']",
Indonesia,04-01-2020 10:04,https://www.reuters.com/article/us-health-coronavirus-indonesia-hospital/indonesia-set-to-open-emergency-coronavirus-hospital-on-uninhabited-island-idUSKBN21J52B,Indonesia set to open emergency coronavirus hospital on uninhabited island,,,['12 hospital beds'],
Pakistan,04-06-2020 15:35,https://www.arabnews.com/node/1654206/world,Pakistan braced for double blow of coronavirus outbreak,"['1,000 test kits']",,,
Pakistan,03-31-2020 18:28,https://gulfnews.com/world/asia/pakistan/covid-19-pakistan-rapidly-setting-up-new-labs-buying-ventilators-testing-kits-1.70729066,"COVID-19: Pakistan rapidly setting up new labs, buying ventilators, testing kits",,"['1,000 ventilators', '2200 ventilators', '3000 ventilators', '10 ventilators', '16 ventilators']",,"['30 surgical masks', '16,700 PPE', '100,000 PPE', '100,000 Personal Protective Equipment']"
Pakistan,04-06-2020 15:35,https://www.arabnews.com/node/1654206/world,Pakistan braced for double blow of coronavirus outbreak,"['1,000 test kits']",,,
Pakistan,03-31-2020 23:44,https://nation.com.pk/31-Mar-2020/pakistan-needs-artificial-intelligence-to-beat-covid-19,Pakistan needs Artificial Intelligence to beat COVID 19,,"['1300 ventilators', '10,000 ventilators', '2000 ventilators', '150 ventilators']",,
Pakistan,03-31-2020 18:28,https://gulfnews.com/world/asia/pakistan/covid-19-pakistan-rapidly-setting-up-new-labs-buying-ventilators-testing-kits-1.70729066,"COVID-19: Pakistan rapidly setting up new labs, buying ventilators, testing kits",,"['1,000 ventilators', '2200 ventilators', '3000 ventilators', '10 ventilators', '16 ventilators']",,"['30 surgical masks', '16,700 PPE', '100,000 PPE', '100,000 Personal Protective Equipment']"
Pakistan,03-31-2020 00:00,https://www.brecorder.com/2020/03/31/585242/pakistani-ai-company-develops-portable-ventilator-to-combat-covid-19/,Pakistani AI company develops portable ventilator to combat COVID-19,,['1000 ventilators'],,
Pakistan,,https://www.thenews.com.pk/print/630435-coronavirus-pakistan-much-deficient-in-machines-designed-to-provide-mechanical-ventilation,Coronavirus: Pakistan much deficient in machines designed to provide mechanical ventilation,,"['250 ventilators', '1,300 ventilators', '140 ventilators', '475 ventilators', '150 ventilators']",,
Pakistan,,https://www.voanews.com/science-health/coronavirus-outbreak/pakistan-railway-converts-train-cars-covid-19-isolation-units,Pakistan Railway Converts Train Cars Into COVID-19 Isolation Units,,,"['2,000 hospital beds']",
Pakistan,03-24-2020 13:42,https://nationalinterest.org/feature/coronavirus-and-pakistan-why-people-must-immediately-begin-social-distancing-136697,The Coronavirus and Pakistan: Why People Must Immediately Begin Social Distancing,,"['1,700 ventilators']",,
Pakistan,,https://www.aljazeera.com/news/2020/03/pakistan-daily-wagers-struggle-survive-coronavirus-lockdown-200325115143152.html,Pakistan daily wagers struggle to survive in coronavirus lockdown,,,"['119,000 hospital beds']",
United States,02-28-2020 17:45,https://www.sciencemag.org/news/2020/02/united-states-badly-bungled-coronavirus-testing-things-may-soon-improve,The United States badly bungled coronavirus testing—but things may soon improve,['459 tests'],,,
Indonesia,03-26-2020 06:20,https://www.reuters.com/article/us-health-coronavirus-indonesia-response/indonesias-health-system-on-the-brink-as-coronavirus-surge-looms-idUSKBN21C0J6,Indonesia's health system on the brink as coronavirus surge looms,,,"['321,544 hospital beds']",
Brazil,04-04-2020 00:00,https://www.theguardian.com/global-development/2020/apr/04/medics-in-brazil-fear-official-coronavirus-tally-ignores-a-mountain-of-deaths,Brazil coronavirus: medics fear official tally ignores ‘a mountain of deaths’,"['54,000 tests']",,,
Brazil,03-20-2020 00:00,https://www.contractpharma.com/contents/view_breaking-news/2020-03-20/eurofins-expands-covid-19-testing-in-europe-and-brazil/,Eurofins Expands COVID-19 Testing in Europe and Brazil,"['10,000 tests', '15,000 tests']",,,
Brazil,,https://abcnews.go.com/International/wireStory/brazil-lacks-coronavirus-tests-equipment-report-69979839,"Brazil lacks coronavirus tests, other equipment, report says","['50,000 tests']",,,
Brazil,,https://time.com/5816243/brazil-jair-bolsonaro-coronavirus-governors/,Brazil's President Still Insists the Coronavirus Is Overblown. These Governors Are Fighting Back,,,['21 ICU beds'],
